Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Cluster
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.4074778472504901,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,1.7021463861890365,1,1,3,2,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.2818242019349021,0.3908586297513874,-0.131248594407372,0.0959787933669032,0.4644589226628695,-0.4576829964936493,-0.608350847809865,-0.3171778443096162,3.713114137993839,2,2,4,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
0.2061727944040488,-0.12625652412722,-0.3964779010172135,-0.2449305061296366,-0.3312399925589659,-0.4771548501373885,-0.3120992765306793,-0.5232218094653107,-0.3171778443096162,-0.3088213656157659,1,1,3,4,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6102379257020546,2.635970846475875,2.2003940474436137,-0.3171778443096162,-0.3088213656157659,1,1,7,2,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.2449305061296366,-0.5111215866330161,-0.5119933516069666,0.4589551700346427,0.6379576222183249,-0.3171778443096162,3.713114137993839,4,1,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4436659888552473,-0.5396899602614329,0.5735349511628588,0.485524808777646,-0.3171778443096162,-0.3088213656157659,1,1,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.5647736813069872,0.5735349511628588,0.485524808777646,-0.3171778443096162,3.713114137993839,3,3,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
1.109338552931496,1.3884069570730306,2.7528682220571903,0.4229507252386676,2.1646171252184807,2.021051598985255,-0.44005533627205,-0.517636596943743,-0.3171778443096162,-0.3088213656157659,2,5,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.4921354057792361,-0.4576829964936493,-0.5433967385376208,-0.3171778443096162,2.707630262091437,2,2,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,1.7021463861890365,2,2,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,3.713114137993839,1,1,2,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.3327372601265072,-0.3964779010172135,-0.2449305061296366,-0.1513583984849157,-0.3962424305321689,-0.292688124868608,-0.3924882517908586,-0.3171778443096162,0.6966625102866353,2,4,1,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.4158456057560261,-0.0389324021886343,-0.0778185274336295,-0.1915622318162874,-0.1561682054210803,-0.3171778443096162,0.6966625102866353,1,1,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4436659888552473,-0.4582549631344308,-0.4576829964936493,-0.7720459689878546,-0.3171778443096162,-0.3088213656157659,1,1,1,4,1,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2412991955219408,-0.0252994864945001,-0.4576829964936493,-0.6196131555471757,-0.3171778443096162,3.713114137993839,3,2,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4661511881145035,-0.3228202887217441,-0.0826946556411662,-0.3251406652152496,-0.3171778443096162,0.6966625102866353,2,2,3,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5336067858922724,-0.5747026542208525,-0.4576829964936493,0.6570117264707135,-0.3171778443096162,-0.3088213656157659,4,1,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.4667903959727905,-0.4576829964936493,1.4001217305785807,-0.3171778443096162,-0.3088213656157659,2,4,9,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.4973611809970599,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,2,4,4,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.5535382645886661,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,2.707630262091437,2,2,1,2,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,1.1781951605199883,0.2879534550684785,-0.3986955903367347,-0.3931940616725242,-0.4576829964936493,-0.1789870307229407,-0.3171778443096162,3.713114137993839,1,1,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.6029218403971012,-0.4576829964936493,0.485524808777646,-0.3171778443096162,-0.3088213656157659,1,1,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4661511881145035,-0.471284562660119,0.1197990541939951,1.5732418760221325,-0.3171778443096162,-0.3088213656157659,2,4,3,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,1,1,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,0.022777645509479,-0.4576829964936493,-0.0479900691323762,-0.3171778443096162,1.7021463861890365,2,2,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4886363873737598,-0.5065237068615585,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,1.7021463861890365,1,1,8,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
0.5072280472465313,2.1563455847964077,-0.3964779010172135,-0.2449305061296366,0.4332567822557474,0.3545534048121357,-0.4576829964936493,-0.7310616778171596,-0.3171778443096162,2.707630262091437,2,2,9,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.6175540110070079,2.2922315237155857,2.5433679034081798,-0.3171778443096162,-0.3088213656157659,2,4,1,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.50833530895449,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,2,6,1,2,1,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.3440512730579749,-0.3964779010172135,-0.2449305061296366,-0.3537251918182222,-0.5120804478780162,-0.4576829964936493,-0.4290721336017195,-0.3171778443096162,-0.3088213656157659,2,2,1,6,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,3,2,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,0.4297784390727097,-0.4576829964936493,-0.6577213640519531,-0.3171778443096162,3.713114137993839,2,2,4,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
1.109338552931496,0.1735648185566765,-0.3964779010172135,-0.2449305061296366,-0.1288731992256594,-0.3896956954560045,-0.4576829964936493,-0.5052885300328435,-0.3171778443096162,2.707630262091437,1,1,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.5416931740775128,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,3,2,4,2,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.4656581446581761,-0.3431032153654333,0.0663345358035252,-0.3171778443096162,-0.3088213656157659,2,4,5,2,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.6112830807456193,-0.4576829964936493,0.485524808777646,-0.3171778443096162,-0.3088213656157659,2,4,1,5,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6023992628753189,0.5735349511628588,2.2003940474436137,-0.3171778443096162,1.7021463861890365,2,2,1,4,0,0,False,True,False,False,False,False,False,False,False,False,True,0
0.5072280472465313,0.129015892639022,-0.3964779010172135,-0.2449305061296366,-0.3986955903367347,-0.0999845236341806,-0.4576829964936493,-0.5151518337207004,-0.3171778443096162,0.6966625102866353,1,1,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,2,2,7,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.4819451441044796,-0.4576829964936493,-0.642478076534356,-0.3171778443096162,0.6966625102866353,1,1,6,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
0.2061727944040488,-0.3497082795237088,-0.3964779010172135,-0.2449305061296366,-0.5336067858922724,-0.4445808512970393,-0.4576829964936493,-0.7339377810615081,-0.3171778443096162,-0.3088213656157659,2,4,2,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,2,2,2,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.1099332359594474,-0.4886363873737598,-0.1791114702315889,-0.4576829964936493,-0.699293951406541,-0.3171778443096162,-0.3088213656157659,2,2,3,6,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.2167370517999204,0.9172742739231476,0.485524808777646,-0.3171778443096162,1.7021463861890365,2,4,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.0819120511800657,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,2,2,1,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.3249105988088736,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,2,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.0839028007071469,0.0190673451048241,-0.3103661497747709,-0.2616682235495703,-0.3171778443096162,-0.3088213656157659,1,1,4,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.4661511881145035,-0.4588646368750051,-0.4576829964936493,-0.3251406652152496,-0.3171778443096162,3.713114137993839,2,2,2,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2637843947811971,-0.1677524598010037,-0.3030003043451731,-0.3067447826551095,-0.3171778443096162,-0.3088213656157659,1,2,1,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,1.7021463861890365,2,2,3,4,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.6159862784416608,1.604752898819367,2.2003940474436137,-0.3171778443096162,-0.3088213656157659,2,5,5,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2862695940404534,-0.3029623428940136,-0.4576829964936493,-0.3448329477681452,-0.3171778443096162,0.6966625102866353,2,2,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.4875628524636402,-0.4576829964936493,-0.3376124290745674,-0.3171778443096162,-0.3088213656157659,2,6,1,1,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2412991955219408,-0.3025008458529674,0.2297956284025696,0.1411271311759052,-0.3171778443096162,-0.3088213656157659,3,2,2,1,1,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,3,3,3,2,1,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.5629446599807489,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,3.713114137993839,1,1,1,3,1,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,1,1,1,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,3,2,3,3,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.1963287970034282,-0.3621877953452644,-0.2783407483141452,-0.4986610199838454,-0.3171778443096162,2.707630262091437,1,1,4,2,0,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.1290850273600869,1.1781951605199883,-0.0886178775115228,-0.016447202929378,-0.191043656961534,0.1672975715938225,-0.0507615722122245,-0.3171778443096162,-0.3088213656157659,1,1,1,1,1,0,False,True,False,False,False,False,False,False,False,False,True,0
-0.395937711280916,-0.4034498409481808,-0.3964779010172135,-0.2449305061296366,-0.1963287970034282,0.014764790349675,-0.143834062179517,-0.6298858053834167,-0.3171778443096162,-0.3088213656157659,1,1,1,2,1,0,False,True,False,False,False,False,False,False,False,False,True,0
